"Title","Name","Role"
"The Spy Who Loved Me","Lewis Gilbert","Director"
"The Spy Who Loved Me","Roger Moore","James Bond"
"The Spy Who Loved Me","Barbara Bach","Major Anya Amasova"
"The Spy Who Loved Me","Curd Jürgens","Karl Stromberg"
"The Spy Who Loved Me","Richard Kiel","Jaws"
"The Spy Who Loved Me","Caroline Munro","Naomi"
