"Title","Name","Role"
"The Way Home","Jeong-Hyang Lee","Director"
"The Way Home","Kim Eul-boon","Grandmother"
"The Way Home","Yoo Seung-ho","Sang-woo"
"The Way Home","Kyung-hyun Min","Cheol-e"
"The Way Home","Eun-Kyung Yim","Hae Yeon"
"The Way Home","Dong Hyo-heui","Sang-woo's Mother"
