"Title","Name","Role"
"Adam's Rib","George Cukor","Director"
"Adam's Rib","Spencer Tracy","Adam Bonner"
"Adam's Rib","Katharine Hepburn","Amanda Bonner"
"Adam's Rib","Judy Holliday","Doris Attinger"
"Adam's Rib","Tom Ewell","Warren Francis Attinger"
"Adam's Rib","David Wayne","Kip Lurie"
