"Title","Name","Role"
"The Little Rascals","Penelope Spheeris","Director"
"The Little Rascals","Travis Tedford","Spanky"
"The Little Rascals","Bug Hall","Alfalfa"
"The Little Rascals","Brittany Ashton Holmes","Darla"
"The Little Rascals","Kevin Jamal Woods","Stymie"
"The Little Rascals","Zachary Mabry","Porky"
