"Title","Name","Role"
"The Prophecy II","Greg Spence","Director"
"The Prophecy II","Christopher Walken","Gabriel"
"The Prophecy II","Russell Wong","Danyael"
"The Prophecy II","Jennifer Beals","Valerie Rosales"
"The Prophecy II","Brittany Murphy","Izzy"
"The Prophecy II","Eric Roberts","Michael"
