"Title","Name","Role"
"Alien","Ridley Scott","Director"
"Alien","Tom Skerritt","Captain A.J. Dallas"
"Alien","Sigourney Weaver","Warrant Officer Lt. Ellen L. Ripley"
"Alien","John Hurt","Engineer G.W. Kane"
"Alien","Veronica Cartwright","Navigator J.M. Lambert"
"Alien","Harry Dean Stanton","Engineering Technician S.E. Brett"
