"Title","Name","Role"
"The Night House","David Bruckner","Director"
"The Night House","Rebecca Hall","Beth"
"The Night House","Sarah Goldberg","Claire"
"The Night House","Vondie Curtis Hall","Mel"
"The Night House","Evan Jonigkeit","Owen"
"The Night House","Stacy Martin","Madelyne"
