"Title","Name","Role"
"Iron Man 3","Shane Black","Director"
"Iron Man 3","Robert Downey Jr.","Tony Stark"
"Iron Man 3","Gwyneth Paltrow","Pepper Potts"
"Iron Man 3","Don Cheadle","Col. James Rhodes"
"Iron Man 3","Guy Pearce","Aldrich Killian"
"Iron Man 3","Rebecca Hall","Maya Hansen"
