"Title","Name","Role"
"Horrors of the Black Museum","Arthur Crabtree","Director"
"Horrors of the Black Museum","Michael Gough","Edmond Bancroft"
"Horrors of the Black Museum","June Cunningham","Joan Berkley"
"Horrors of the Black Museum","Graham Curnow","Rick"
"Horrors of the Black Museum","Shirley Anne Field","Angela Banks"
"Horrors of the Black Museum","Geoffrey Keen","Supt. Graham"
