"Title","Name","Role"
"What Planet Are You From?","Mike Nichols","Director"
"What Planet Are You From?","Garry Shandling","Harold Anderson"
"What Planet Are You From?","Annette Bening","Susan"
"What Planet Are You From?","Greg Kinnear","Perry Gordon"
"What Planet Are You From?","Ben Kingsley","Graydon"
"What Planet Are You From?","Linda Fiorentino","Helen Gordon"
