"Title","Name","Role"
"The Reader","Stephen Daldry","Director"
"The Reader","Kate Winslet","Hanna Schmitz"
"The Reader","Ralph Fiennes","Older Michael"
"The Reader","David Kross","Young Michael"
"The Reader","Lena Olin","Rose Mather"
"The Reader","Bruno Ganz","Professor Rohl"
