"Title","Name","Role"
"The Lord of the Rings","Ralph Bakshi","Director"
"The Lord of the Rings","Christopher Guard","Frodo"
"The Lord of the Rings","William Squire","Gandalf"
"The Lord of the Rings","Michael Scholes","Sam"
"The Lord of the Rings","John Hurt","Aragorn"
"The Lord of the Rings","Simon Chandler","Merry"
