"Title","Name","Role"
"Blues Brothers 2000","John Landis","Director"
"Blues Brothers 2000","Dan Aykroyd","Elwood Blues"
"Blues Brothers 2000","John Goodman","Mack McTeer"
"Blues Brothers 2000","Joe Morton","Commander Cabel Chamberlain"
"Blues Brothers 2000","J. Evan Bonifant","Buster Blues"
"Blues Brothers 2000","Nia Peeples","Lieutenant Elizondo"
