"Title","Name","Role"
"The Woman Who Left","Lav Diaz","Director"
"The Woman Who Left","Charo Santos-Concio","Horacia Somorostro "
"The Woman Who Left","John Lloyd Cruz","Hollanda"
"The Woman Who Left","Michael De Mesa","Rodrigo Trinidad"
"The Woman Who Left","Noni Buencamino","Magbabalot"
"The Woman Who Left","Shamaine Buencamino","Petra"
