"Title","Name","Role"
"Kill Your Darlings","John Krokidas","Director"
"Kill Your Darlings","Daniel Radcliffe","Allen Ginsberg"
"Kill Your Darlings","David Cross","Louis Ginsberg"
"Kill Your Darlings","Dane DeHaan","Lucien Carr"
"Kill Your Darlings","Ben Foster","William Burroughs"
"Kill Your Darlings","Michael C. Hall","David Kammerer"
