"Title","Name","Role"
"Event Horizon","Paul W.S. Anderson","Director"
"Event Horizon","Laurence Fishburne","Capt. Miller"
"Event Horizon","Sam Neill","Dr. William Weir"
"Event Horizon","Kathleen Quinlan","Peters"
"Event Horizon","Joely Richardson","Lt. Starck"
"Event Horizon","Richard T. Jones","Cooper"
