"Title","Name","Role"
"The Wild Child","François Truffaut","Director"
"The Wild Child","Jean-Pierre Cargol","Victor"
"The Wild Child","François Truffaut","Le Dr Jean Itard"
"The Wild Child","Jean Dasté","Professor Philippe Pinel"
"The Wild Child","Françoise Seigner","Madame Guerin"
"The Wild Child","Annie Miller","Madame Lemeri"
