"Title","Name","Role"
"Goldie","Sam de Jong","Director"
"Goldie","Slick Woods","Goldie"
"Goldie","George Sample III","Elijah"
"Goldie","Danny Hoch","Frank"
"Goldie","Khris Davis","Jay"
"Goldie","Marsha Stephanie Blake","Carol"
