"Title","Name","Role"
"Little Fauss and Big Halsy","Sidney J. Furie","Director"
"Little Fauss and Big Halsy","Robert Redford","Halsy Knox"
"Little Fauss and Big Halsy","Michael J. Pollard","Little Fauss"
"Little Fauss and Big Halsy","Lauren Hutton","Rita Nebraska"
"Little Fauss and Big Halsy","Noah Beery Jr.","Seally Fauss"
"Little Fauss and Big Halsy","Lucille Benson","`'Mom'` Fauss"
