"Title","Name","Role"
"Cannonball Run II","Hal Needham","Director"
"Cannonball Run II","Burt Reynolds","J.J. McClure"
"Cannonball Run II","Dom DeLuise","Victor Prinzim "
"Cannonball Run II","Shirley MacLaine","Veronica"
"Cannonball Run II","Marilu Henner","Betty"
"Cannonball Run II","Dean Martin","Jamie Blake"
