"Title","Name","Role"
"The Money Pit","Richard Benjamin","Director"
"The Money Pit","Tom Hanks","Walter Fielding, Jr."
"The Money Pit","Shelley Long","Anna Crowley Beissart Fielding"
"The Money Pit","Alexander Godunov","Max Beissart"
"The Money Pit","Maureen Stapleton","Estelle"
"The Money Pit","Joe Mantegna","Art Shirk"
