"Title","Name","Role"
"The Reluctant Debutante","Vincente Minnelli","Director"
"The Reluctant Debutante","Rex Harrison","Jimmy Broadbent"
"The Reluctant Debutante","Kay Kendall","Sheila Broadbent"
"The Reluctant Debutante","Sandra Dee","Jane Broadbent"
"The Reluctant Debutante","John Saxon","David Parkson"
"The Reluctant Debutante","Peter Myers","David Fenner"
