"Title","Name","Role"
"The Trout","Joseph Losey","Director"
"The Trout","Isabelle Huppert","Frédérique"
"The Trout","Jeanne Moreau","Lou"
"The Trout","Jean-Pierre Cassel","Rambert"
"The Trout","Daniel Olbrychski","Genis"
"The Trout","Jacques Spiesser","Galuchat"
