"Title","Name","Role"
"One Potato, Two Potato","Larry Peerce","Director"
"One Potato, Two Potato","Barbara Barrie","Julie Cullen Richards"
"One Potato, Two Potato","Bernie Hamilton","Frank Richards"
"One Potato, Two Potato","Richard Mulligan","Joe Cullen"
"One Potato, Two Potato","Harry Bellaver","Judge Powell"
"One Potato, Two Potato","Marti Mericka","Ellen Mary"
