"Title","Name","Role"
"The Loneliness of the Long Distance Runner","Tony Richardson","Director"
"The Loneliness of the Long Distance Runner","Tom Courtenay","Colin Smith"
"The Loneliness of the Long Distance Runner","Michael Redgrave","Reformatory Governor"
"The Loneliness of the Long Distance Runner","Avis Bunnage","Mrs. Smith"
"The Loneliness of the Long Distance Runner","Peter Madden","Mr. Smith"
"The Loneliness of the Long Distance Runner","James Bolam","Mike"
