"Title","Name","Role"
"Tangled","Nathan Greno","Director"
"Tangled","Byron Howard","Director"
"Tangled","Mandy Moore","Rapunzel"
"Tangled","Zachary Levi","Flynn Rider"
"Tangled","Donna Murphy","Mother Gothel"
"Tangled","Ron Perlman","Stabbington Brother"
