"Title","Name","Role"
"Beatriz at Dinner","Miguel Arteta","Director"
"Beatriz at Dinner","Salma Hayek","Beatriz"
"Beatriz at Dinner","John Lithgow","Doug Strutt"
"Beatriz at Dinner","Connie Britton","Cathy"
"Beatriz at Dinner","Chloë Sevigny","Shannon"
"Beatriz at Dinner","Jay Duplass","Alex"
