"Title","Name","Role"
"Sgt. Bilko","Jonathan Lynn","Director"
"Sgt. Bilko","Steve Martin","Master Sergeant Ernest G. Bilko"
"Sgt. Bilko","Dan Aykroyd","Col. John T. Hall"
"Sgt. Bilko","Phil Hartman","Maj. Colin Thorn"
"Sgt. Bilko","Glenne Headly","Rita Robbins"
"Sgt. Bilko","Daryl ""Chill"" Mitchell","Pfc. Walter T. Holbrook"
