"Title","Name","Role"
"The Boys in the Band","William Friedkin","Director"
"The Boys in the Band","Cliff Gorman","Emory"
"The Boys in the Band","Leonard Frey","Harold"
"The Boys in the Band","Peter White","Alan McCarthy"
"The Boys in the Band","Kenneth Nelson","Michael"
"The Boys in the Band","Frederick Combs","Donald"
