"Title","Name","Role"
"We the Party","Mario Van Peebles","Director"
"We the Party","Mandela Van Peebles","Hendrix"
"We the Party","Simone Battle","Cheyenne"
"We the Party","Moises Arias","Quicktime"
"We the Party","Mario Van Peebles","Sutton"
"We the Party","Makaylo Van Peebles","Obama"
