"Title","Name","Role"
"SCOOB!","Tony Cervone","Director"
"SCOOB!","Will Forte","Shaggy Rogers"
"SCOOB!","Mark Wahlberg","Blue Falcon"
"SCOOB!","Jason Isaacs","Dick Dastardly"
"SCOOB!","Gina Rodriguez","Velma Dinkley"
"SCOOB!","Zac Efron","Fred Jones"
