"Title","Name","Role"
"Boys Don't Cry","Kimberly Peirce","Director"
"Boys Don't Cry","Hilary Swank","Teena Brandon"
"Boys Don't Cry","Chloë Sevigny","Lana Tisdel"
"Boys Don't Cry","Peter Sarsgaard","John Lotter"
"Boys Don't Cry","Brendan Sexton III","Tom Nissen"
"Boys Don't Cry","Alison Folland","Kate"
