"Title","Name","Role"
"Welcome to the Dollhouse","Todd Solondz","Director"
"Welcome to the Dollhouse","Heather Matarazzo","Dawn Wiener"
"Welcome to the Dollhouse","Daria Kalinina","Missy Wiener"
"Welcome to the Dollhouse","Matthew Faber","Mark Wiener"
"Welcome to the Dollhouse","Angela Pietropinto","Mrs. Wiener"
"Welcome to the Dollhouse","Bill Buell","Mr. Wiener"
