"Title","Name","Role"
"Spaceballs","Mel Brooks","Director"
"Spaceballs","Mel Brooks","President Skroob"
"Spaceballs","John Candy","Barfolemew ""Barf"""
"Spaceballs","Rick Moranis","Lord Dark Helmet"
"Spaceballs","Bill Pullman","Captain Lone Starr"
"Spaceballs","Daphne Zuniga","Princess Vespa"
