"Title","Name","Role"
"Mr. Mom","Stan Dragoti","Director"
"Mr. Mom","Michael Keaton","Jack"
"Mr. Mom","Teri Garr","Caroline"
"Mr. Mom","Ann Jillian","Joan"
"Mr. Mom","Frederick Koehler","Alex"
"Mr. Mom","Taliesin Jaffe","Kenny"
