"Title","Name","Role"
"Butterflies Are Free","Milton Katselas","Director"
"Butterflies Are Free","Goldie Hawn","Jill Tanner"
"Butterflies Are Free","Edward Albert","Don Baker"
"Butterflies Are Free","Eileen Heckart","Mrs. Baker"
"Butterflies Are Free","Michael Warren","Roy Stratton"
"Butterflies Are Free","Paul Michael Glaser","Ralph"
