"Title","Name","Role"
"Running With the Devil","Jason Cabell","Director"
"Running With the Devil","Nicolas Cage","The Cook"
"Running With the Devil","Laurence Fishburne","The Man"
"Running With the Devil","Barry Pepper","The Boss"
"Running With the Devil","Adam Goldberg","The Snitch"
"Running With the Devil","Leslie Bibb","Agent in Charge"
