"Title","Name","Role"
"90 Minutes in Heaven","Michael Polish","Director"
"90 Minutes in Heaven","Hayden Christensen","Don Piper"
"90 Minutes in Heaven","Kate Bosworth","Eva Piper"
"90 Minutes in Heaven","Dwight Yoakam","Cecil Beaumont, Esq."
"90 Minutes in Heaven","Michael W. Smith","Cliff McArdle"
"90 Minutes in Heaven","Fred Dalton Thompson","Jay B. Perkins"
