"Title","Name","Role"
"Sonic the Hedgehog 2","Jeff Fowler","Director"
"Sonic the Hedgehog 2","James Marsden","Tom"
"Sonic the Hedgehog 2","Jim Carrey","Dr. Ivo Robotnik"
"Sonic the Hedgehog 2","Ben Schwartz","Sonic"
"Sonic the Hedgehog 2","Tika Sumpter","Maddie"
"Sonic the Hedgehog 2","Natasha Rothwell","Rachel"
