"Title","Name","Role"
"Finder's Fee","Jeff Probst","Director"
"Finder's Fee","Erik Palladino","Tepper"
"Finder's Fee","James Earl Jones","Avery Phillips"
"Finder's Fee","Matthew Lillard","Fishman"
"Finder's Fee","Ryan Reynolds","Quigley"
"Finder's Fee","Dash Mihok","Bolan"
