"Title","Name","Role"
"Year by the Sea","Alexander Janko","Director"
"Year by the Sea","Karen Allen","Joan"
"Year by the Sea","Yannick Bisson","Cahoon"
"Year by the Sea","Michael Cristofer","Robin"
"Year by the Sea","Celia Imrie","Erikson"
"Year by the Sea","Monique Curnen","Luce"
