"Title","Name","Role"
"One Eight Seven","Kevin Reynolds","Director"
"One Eight Seven","Samuel L. Jackson","Trevor Garfield"
"One Eight Seven","John Heard","Dave Childress"
"One Eight Seven","Kelly Rowan","Ellen Henry"
"One Eight Seven","Clifton Collins Jr.","Cesar Sanchez"
"One Eight Seven","Tony Plana","Principal Garcia"
