"Title","Name","Role"
"The Deer Hunter","Michael Cimino","Director"
"The Deer Hunter","Robert De Niro","Michael Vronsky"
"The Deer Hunter","Christopher Walken","Nick"
"The Deer Hunter","John Savage","Steven"
"The Deer Hunter","John Cazale","Stanley ""Stosh"""
"The Deer Hunter","Meryl Streep","Linda"
