"Title","Name","Role"
"Man in the Chair","Michael Schroeder","Director"
"Man in the Chair","Christopher Plummer","Flash Madden"
"Man in the Chair","Michael Angarano","Cameron"
"Man in the Chair","M. Emmet Walsh","Mickey Hopkins"
"Man in the Chair","Robert Wagner","Taylor Moss"
"Man in the Chair","Joshua Boyd","Murphy"
