"Title","Name","Role"
"Rocky II","Sylvester Stallone","Director"
"Rocky II","Sylvester Stallone","Rocky Balboa"
"Rocky II","Talia Shire","Adrian"
"Rocky II","Burgess Meredith","Mickey Goldmill"
"Rocky II","Burt Young","Paulie"
"Rocky II","Carl Weathers","Apollo Creed"
