"Title","Name","Role"
"Brewster McCloud","Robert Altman","Director"
"Brewster McCloud","Bud Cort","Brewster McCloud"
"Brewster McCloud","Sally Kellerman","Louise"
"Brewster McCloud","Michael Murphy","Det. Lt. Frank Shaft"
"Brewster McCloud","William Windom","Weeks"
"Brewster McCloud","Shelley Duvall","Suzanne Davis"
