"Title","Name","Role"
"Goat","Andrew Neel","Director"
"Goat","Ben Schnetzer","Brad Land"
"Goat","Nick Jonas","Brett Land"
"Goat","Gus Halper","Chance"
"Goat","Danny Flaherty","Will"
"Goat","Virginia Gardner","Leah"
