"Title","Name","Role"
"The Last King of Scotland","Kevin Macdonald","Director"
"The Last King of Scotland","Forest Whitaker","Idi Amin"
"The Last King of Scotland","James McAvoy","Nicholas Garrigan"
"The Last King of Scotland","Kerry Washington","Kay Amin"
"The Last King of Scotland","Gillian Anderson","Sara Merrit"
"The Last King of Scotland","Simon McBurney","Stone"
