"Title","Name","Role"
"A Beginner's Guide to Endings","Jonathan Sobol","Director"
"A Beginner's Guide to Endings","Scott Caan","Cal White"
"A Beginner's Guide to Endings","Tricia Helfer","Miranda"
"A Beginner's Guide to Endings","Harvey Keitel","Duke White"
"A Beginner's Guide to Endings","J.K. Simmons","Uncle Pal"
"A Beginner's Guide to Endings","Paulo Costanzo","Jacob 'Cob' White"
