"Title","Name","Role"
"Corky Romano","Rob Pritts","Director"
"Corky Romano","Chris Kattan","Corky Romano"
"Corky Romano","Vinessa Shaw","Agent Kate Russo"
"Corky Romano","Peter Falk","Pops"
"Corky Romano","Peter Berg","Paulie"
"Corky Romano","Chris Penn","Peter"
