"Title","Name","Role"
"The Big Steal","Don Siegel","Director"
"The Big Steal","Robert Mitchum","Lt. Duke Halliday"
"The Big Steal","Jane Greer","Joan Graham"
"The Big Steal","William Bendix","Capt. Vincent Blake"
"The Big Steal","Patric Knowles","Jim Fiske"
"The Big Steal","Ramon Novarro","Inspector General Ortega"
