"Title","Name","Role"
"Bottom of the 9th","Raymond De Felitta","Director"
"Bottom of the 9th","Joe Manganiello","Sonny Stano"
"Bottom of the 9th","Sofía Vergara","Angela Ramirez"
"Bottom of the 9th","Kevin William Paul","Young Sonny Stano"
"Bottom of the 9th","Denis O'Hare","Officer Lonergan"
"Bottom of the 9th","Michael Rispoli","Coach Harris"
