"Title","Name","Role"
"Resident Evil: Extinction","Russell Mulcahy","Director"
"Resident Evil: Extinction","Milla Jovovich","Alice"
"Resident Evil: Extinction","Oded Fehr","Carlos Olivera"
"Resident Evil: Extinction","Ali Larter","Claire"
"Resident Evil: Extinction","Iain Glen","Dr. Isaacs"
"Resident Evil: Extinction","Ashanti","Nurse Betty"
