"Title","Name","Role"
"Planet of the Apes","Tim Burton","Director"
"Planet of the Apes","Mark Wahlberg","Captain Leo Davidson"
"Planet of the Apes","Tim Roth","Thade"
"Planet of the Apes","Helena Bonham Carter","Ari"
"Planet of the Apes","Michael Clarke Duncan","Attar"
"Planet of the Apes","Paul Giamatti","Limbo"
