"Title","Name","Role"
"The Scorpion King","Chuck Russell","Director"
"The Scorpion King","Dwayne Johnson","Mathayus the Scorpion King"
"The Scorpion King","Steven Brand","Memnon"
"The Scorpion King","Michael Clarke Duncan","Balthazar"
"The Scorpion King","Kelly Hu","The Sorceress"
"The Scorpion King","Bernard Hill","Philos"
