"Title","Name","Role"
"The Steel Helmet","Samuel Fuller","Director"
"The Steel Helmet","Gene Evans","Sgt. Zack"
"The Steel Helmet","Robert Hutton","Pvt. Bronte"
"The Steel Helmet","Richard Loo","Sgt. Tanaka"
"The Steel Helmet","Steve Brodie","Lt. Driscoll"
"The Steel Helmet","James Edwards","Cpl. Thompson"
