"Title","Name","Role"
"The Pelican Brief","Alan J. Pakula","Director"
"The Pelican Brief","Julia Roberts","Darby Shaw"
"The Pelican Brief","Denzel Washington","Gray Grantham"
"The Pelican Brief","Sam Shepard","Thomas Callahan"
"The Pelican Brief","John Heard","Gavin Vereek"
"The Pelican Brief","Tony Goldwyn","Fletcher Coal"
