"Title","Name","Role"
"Old Ironsides","James Cruze","Director"
"Old Ironsides","George Bancroft","Gunner"
"Old Ironsides","Wallace Beery","Bos'n"
"Old Ironsides","William Conklin","Esther's Father"
"Old Ironsides","Nick De Ruiz","The Bashaw"
"Old Ironsides","Effie Ellsler","Esther's Mother"
