"Title","Name","Role"
"Bedazzled","Harold Ramis","Director"
"Bedazzled","Brendan Fraser","Elliot"
"Bedazzled","Elizabeth Hurley","The Devil"
"Bedazzled","Frances O'Connor","Alison"
"Bedazzled","Miriam Shor","Penthouse Hostess"
"Bedazzled","Orlando Jones","African Party Guest"
