"Title","Name","Role"
"Au Revoir, les enfants","Louis Malle","Director"
"Au Revoir, les enfants","Gaspard Manesse","Julien Quentin"
"Au Revoir, les enfants","Raphael Fejto","Jean Bonnet"
"Au Revoir, les enfants","Francine Racette","Mme. Quentin"
"Au Revoir, les enfants","Stanislas Carré de Malberg","Francois Quentin"
"Au Revoir, les enfants","Philippe Morier-Genoud","Père Jean"
