"Title","Name","Role"
"Scream and Scream Again","Gordon Hessler","Director"
"Scream and Scream Again","Vincent Price","Dr. Browning"
"Scream and Scream Again","Christopher Lee","Fremont"
"Scream and Scream Again","Peter Cushing","Major Heinrich Benedek"
"Scream and Scream Again","Judy Huxtable","Sylvia"
"Scream and Scream Again","Alfred Marks","Detective Supt. Bellaver"
