"Title","Name","Role"
"The French Dispatch","Wes Anderson","Director"
"The French Dispatch","Benicio del Toro","Moses Rosenthaler"
"The French Dispatch","Adrien Brody","Julian Cadazio"
"The French Dispatch","Tilda Swinton","J.K.L. Berensen"
"The French Dispatch","Léa Seydoux","Simone"
"The French Dispatch","Frances McDormand","Lucinda Krementz"
