"Title","Name","Role"
"Angel Heart","Alan Parker","Director"
"Angel Heart","Mickey Rourke","Harold R. 'Harry' Angel"
"Angel Heart","Robert De Niro","Louis Cyphre"
"Angel Heart","Lisa Bonet","Epiphany Proudfoot"
"Angel Heart","Charlotte Rampling","Margaret Krusemark"
"Angel Heart","Stocker Fontelieu","Ethan Krusemark"
