"Title","Name","Role"
"Saint Omer","Alice Diop","Director"
"Saint Omer","Kayije Kagame","Rama"
"Saint Omer","Guslagie Malanda","Laurence Coly"
"Saint Omer","Valérie Dréville","La Présidente du tribunal"
"Saint Omer","Aurélia Petit","Maître Vaudenay"
"Saint Omer","Xavier Maly","Luc Dumontet"
